163250 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163300 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163350 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163400 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163450 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163500 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163550 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163600 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163650 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163700 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163750 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163800 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163850 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163900 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
163950 3 0 1 7 4 5 2 13 9 6 8 10 11 14 15 12
164000 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164050 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164100 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164150 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164200 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164250 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164300 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164350 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164400 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164450 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164500 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164550 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164600 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164650 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164700 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164750 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164800 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164850 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164900 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
164950 3 0 1 6 5 4 2 13 8 7 9 10 11 14 15 12
165000 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165050 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165100 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165150 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165200 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165250 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165300 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165350 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165400 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165450 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165500 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165550 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165600 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165650 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165700 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165750 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165800 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165850 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165900 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
165950 3 0 1 7 5 4 2 12 9 6 8 10 11 15 14 13
166000 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166050 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166100 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166150 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166200 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166250 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166300 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166350 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166400 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166450 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166500 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166550 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166600 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166650 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166700 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166750 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166800 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166850 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166900 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
166950 4 0 2 8 5 3 1 12 10 6 7 9 11 15 14 13
167000 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167050 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167100 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167150 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167200 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167250 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167300 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167350 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167400 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167450 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167500 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167550 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167600 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167650 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167700 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167750 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167800 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167850 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167900 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
167950 3 0 1 7 6 4 2 12 9 5 8 10 11 15 14 13
168000 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168050 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168100 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168150 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168200 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168250 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168300 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168350 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168400 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168450 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168500 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168550 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168600 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168650 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168700 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168750 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168800 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168850 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168900 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
168950 2 0 1 6 7 4 3 12 8 5 9 11 10 14 15 13
169000 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169050 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169100 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169150 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169200 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169250 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169300 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169350 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169400 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169450 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169500 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169550 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169600 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169650 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169700 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169750 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169800 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169850 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169900 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
169950 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
170000 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170050 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170100 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170150 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170200 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170250 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170300 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170350 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170400 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170450 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170500 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170550 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170600 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170650 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170700 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170750 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170800 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170850 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170900 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
170950 2 1 0 7 6 5 3 12 8 4 9 11 10 15 14 13
171000 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171050 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171100 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171150 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171200 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171250 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171300 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171350 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171400 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171450 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171500 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171550 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171600 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171650 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171700 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171750 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171800 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171850 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171900 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
171950 3 1 0 7 6 4 2 12 9 5 8 10 11 15 14 13
172000 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172050 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172100 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172150 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172200 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172250 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172300 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172350 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172400 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172450 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172500 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172550 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172600 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172650 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172700 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172750 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172800 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172850 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172900 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
172950 3 1 0 6 7 5 2 13 9 4 8 11 10 14 15 12
173000 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173050 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173100 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173150 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173200 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173250 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173300 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173350 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173400 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173450 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173500 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173550 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173600 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173650 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173700 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173750 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173800 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173850 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173900 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
173950 2 0 1 7 6 4 3 13 9 5 8 10 11 15 14 12
174000 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174050 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174100 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174150 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174200 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174250 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174300 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174350 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174400 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174450 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174500 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174550 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174600 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174650 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174700 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174750 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174800 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174850 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174900 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
174950 2 0 1 7 6 4 3 13 10 5 8 9 11 15 14 12
175000 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175050 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175100 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175150 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175200 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175250 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175300 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175350 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175400 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175450 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175500 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175550 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175600 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175650 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175700 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175750 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175800 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175850 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175900 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
175950 3 0 1 6 7 5 2 12 11 4 8 9 10 15 14 13
176000 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176050 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176100 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176150 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176200 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176250 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176300 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176350 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176400 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176450 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176500 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176550 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176600 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176650 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176700 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176750 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176800 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176850 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176900 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
176950 2 0 1 7 6 4 3 13 10 5 8 9 11 14 15 12
177000 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177050 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177100 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177150 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177200 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177250 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177300 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177350 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177400 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177450 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177500 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177550 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177600 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177650 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177700 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177750 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177800 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177850 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177900 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
177950 2 1 0 6 7 5 3 13 11 4 8 9 10 15 14 12
178000 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178050 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178100 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178150 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178200 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178250 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178300 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178350 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178400 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178450 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178500 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178550 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178600 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178650 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178700 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178750 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178800 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178850 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178900 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
178950 1 2 0 6 8 5 4 14 12 3 7 10 9 15 13 11
179000 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179050 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179100 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179150 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179200 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179250 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179300 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179350 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179400 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179450 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179500 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179550 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179600 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179650 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179700 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179750 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179800 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179850 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179900 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
179950 1 3 0 6 9 5 4 15 12 2 7 11 8 14 13 10
180000 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180050 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180100 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180150 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180200 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180250 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180300 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180350 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180400 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180450 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180500 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180550 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180600 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180650 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180700 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180750 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180800 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180850 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180900 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
180950 1 3 0 7 8 5 4 15 12 2 6 11 9 14 13 10
181000 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181050 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181100 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181150 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181200 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181250 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181300 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181350 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181400 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181450 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181500 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181550 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181600 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181650 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181700 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181750 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181800 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181850 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181900 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
181950 1 3 0 8 7 5 4 15 11 2 6 12 10 13 14 9
182000 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182050 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182100 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182150 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182200 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182250 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182300 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182350 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182400 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182450 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182500 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182550 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182600 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182650 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182700 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182750 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182800 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182850 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182900 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
182950 1 3 0 7 8 5 4 15 11 2 6 12 9 14 13 10
183000 1 2 0 7 9 4 5 14 10 3 6 13 8 15 12 11
183050 1 2 0 7 9 4 5 14 10 3 6 13 8 15 12 11
183100 1 2 0 7 9 4 5 14 10 3 6 13 8 15 12 11
183150 1 2 0 7 9 4 5 14 10 3 6 13 8 15 12 11
183200 1 2 0 7 9 4 5 14 10 3 6 13 8 15 12 11
